Periode,Faktor Gangguan,Total waktu
2306,GANTI INSERTING GUIDE,583
2306,LAP JALUR TAMPING,405
2306,ZINC CAN SANGKUT DI JALUR LIFT,257
2306,PENGECEKAN BERAT BOBBIN,153
2306,BATERAI JEPIT DI JALUR INSERTING,133
2306,GANTI JENIS PRODUKSI,70
2306,START UP,53
2306,BATERAI SANGKUT DI EXIT TROUBLE,51
2306,MIXED POWDER ABNORMAL,33
2306,COBAAN QA,25
2306,PLN MATI,24
2306,BATERAI SEMI SANGKUT DI CAN TROUBLE,21
2306,GANTI LOWER PUNCH,19
2306,JALANKAN BATERAI TAMPUNGAN,17
2306,STEL INSERTING,15
2306,BOBBIN PENDEK TIDAK STANDARD,15
2306,KABEL PUTUS,14
2306,LISTRIK ABNORMAL,10
2306,GANTI KARET PUSHER,8
2306,INVERTER OVERLOAD,7
2306,BATERAI SANGKUT DI JALUR COUNTER,7
2306,JALANKAN BATERAI KOPEKAN,7
2306,STEL PAGAR HOLDER INSERTING,6
2306,GANTI RUBBER TAPE 4,5
2306,SENSOR HOLDER ABNORMAL,5
2306,ZINC CAN PEOT DIJALUR,5
2306,BATERAI JEPIT DI JALUR COUNTER,4
2306,BATERAI PEOT,3
2306,SENSOR CONTROLLER RUSAK,2
2307,GANTI INSERTING GUIDE,354
2307,LAP JALUR TAMPING,227
2307,CEK BOBBIN QA,164
2307,ZINC CAN SANGKUT DI JALUR LIFT,163
2307,GANTI DIE PUNCH,110
2307,BATERAI SANGKUT DI M/C INSERTING,106
2307,INSERTING OVERLOAD,101
2307,GANTI SPINDLE INSERTING ,60
2307,STEL JALUR HOLDER,57
2307,BATERAI SANGKUT DI EXIT TROUBLE,32
2307,SHUTTER ABNORMAL,27
2307,PLN MATI,22
2307,START UP TAMPING,19
2307,GANTI UPPER PUNCH,15
2307,GANTI PEMBERSIH ALAS BATERAI,12
2307,JALANKAN BATERAI TAMPUNGAN,12
2307,GANTI JENIS PRODUKSI,10
2307,GANTI LOWER PUNCH,10
2307,STEL JALUR HOLDER M/C INSERTING,5
2307,STEL M/C AIR GAP,2
2308,GANTI INSERTING GUIDE,381
2308,ZINC CAN PEOT SANGKUT DI JALUR LIFT,252
2308,LAP JALUR TAMPING,244
2308,CEK BOBBIN QA,155
2308,STEL WHEEL INSERTING OUT,135
2308,BATERAI SANGKUT DI EXIT TROUBLE,134
2308,BATERAI SANGKUT DI M/C INSERTING,113
2308,JALANKAN BATERAI TAMPUNGAN,110
2308,INSERTING OVERLOAD,35
2308,MIXED POWDER ABNORMAL,30
2308,GANTI JENIS PRODUKSI,25
2308,GANTI LOWER PUNCH,19
2308,START UP TAMPING,14
2308,PLN MATI,13
2308,GANTI UPPER PUNCH,5
2308,EXIT TROUBLE ABNORMAL,4
2308,STEL PINTU EXIT TROUBLE,4
2308,STEL SPONG BATERAI TRAY UNIT,4
2308,STEL BRUSH FEED TAMPING,3
2308,M/C TAMPING OVERLOAD,3
2308,GANTI SPINDLE INSERTING ,2
2308,AIR PRESSURE ABNORMAL,2
2308,COBAAN BATERAI,2
2309,LAP JALUR TAMPING,370
2309,ZINC CAN SANGKUT DI JALUR LIFT,333
2309,GANTI INSERTING GUIDE,330
2309,PLN MATI,170
2309,PENGECEKAN BERAT BOBBIN,148
2309,BATERAI JEPIT DI JALUR INSERTING,146
2309,BATERAI SANGKUT DI EXIT TROUBLE,111
2309,JALANKAN BATERAI TAMPUNGAN,40
2309,MIXED POWDER ABNORMAL,30
2309,GANTI UPPER PUNCH,21
2309,GANTI PEMBERSIH ALAS BATERAI,18
2309,GANTI JENIS PRODUKSI,17
2309,STEL JALUR HOLDER M/C INSERTING,5
2309,AIR PRESSURE ABNORMAL,4
2310,BATERAI SANGKUT DI EXIT TROUBLE,438
2310,GANTI INSERTING GUIDE,394
2310,ZINC CAN PEOT SANGKUT DI JALUR LIFT,325
2310,LAP JALUR TAMPING,289
2310,PLN MATI,195
2310,JALANKAN BATERAI TAMPUNGAN,114
2310,CEK BOBBIN QA,110
2310,GANTI UPPER PUNCH,103
2310,STEL PINTU EXIT TROUBLE,49
2310,GANTI JENIS PRODUKSI,20
2310,SHUTTER ABNORMAL,10
2310,UPPER PUNCH BENGKOK,10
2310,AIR PRESSURE ABNORMAL,8
2310,STEL / GANTI LOWER PUNCH,5
2310,ZINC CAN PANJANG SANGKUT DI JALUR LIFT,4
2310,GANTI SENSOR POWER SUPPLY HOLDER,3
